,0
3557,0.5047560334205627
3558,2.693434726097621e-05
3559,0.5656057596206665
3560,0.03685009106993675
3561,0.4285659193992615
3562,0.9775245189666748
3563,0.00041942292591556907
3564,0.029161924496293068
3565,0.5054133534431458
3566,0.4994567632675171
3567,0.008094392716884613
3568,0.9999972581863403
3569,0.9975716471672058
3570,0.8972008228302002
3571,0.5046948194503784
3572,0.517520010471344
3573,0.0014796159230172634
3574,0.18974518775939941
3575,0.8203659653663635
3576,0.5122348666191101
3577,0.5049440860748291
3578,0.5097430348396301
3579,0.5047582387924194
3580,0.5133492946624756
3581,0.007295785006135702
3582,0.5047397017478943
3583,0.025844307616353035
3584,0.5048229098320007
3585,0.505003809928894
3586,0.02371331676840782
3587,0.4958769679069519
3588,0.5154089331626892
3589,0.5440957546234131
3590,0.0018420026171952486
3591,0.5171403884887695
3592,0.5047261118888855
3593,0.6407614350318909
3594,7.751426892355084e-06
3595,0.01851480081677437
3596,0.01851480081677437
3597,0.5047350525856018
3598,0.003013950539752841
3599,0.14033196866512299
3600,0.011632834561169147
3601,0.0007668004836887121
3602,0.5091177821159363
3603,0.07182549685239792
3604,0.0
3605,1.3582864994532429e-05
3606,0.5047214031219482
3607,0.5057262778282166
3608,0.5048179626464844
3609,0.5045505166053772
3610,0.5047355890274048
3611,8.987037602992132e-08
3612,0.5060907006263733
3613,0.7696077823638916
3614,0.5047350525856018
3615,0.5023796558380127
3616,0.003152538789436221
3617,0.5033196210861206
3618,0.3519608974456787
3619,0.49530738592147827
3620,0.5047350525856018
3621,0.0
3622,0.5030089616775513
3623,5.644965384021816e-08
3624,0.9455580711364746
3625,0.5333235263824463
3626,0.011949540115892887
3627,0.5047165751457214
3628,0.021279072389006615
3629,0.199980229139328
3630,7.404919597320259e-05
3631,0.9556723237037659
3632,0.1521020531654358
3633,0.8911890983581543
3634,0.5047350525856018
3635,0.9806006550788879
3636,0.9405085444450378
3637,0.3440309166908264
3638,0.5052502155303955
3639,0.5075878500938416
3640,0.0004785271012224257
3641,0.5055357813835144
3642,0.5049687027931213
3643,0.5912314653396606
3644,0.9873771071434021
3645,0.5206223726272583
3646,0.944531261920929
3647,0.5066729784011841
3648,0.5151313543319702
3649,0.5054819583892822
3650,1.0394411020797634e-07
3651,1.0394411020797634e-07
3652,2.5712475348882435e-07
3653,1.0394411020797634e-07
3654,1.1487439621760132e-07
3655,5.805239561595954e-05
3656,1.0394411020797634e-07
3657,0.04585544392466545
3658,0.0001068004421540536
3659,0.5047451257705688
3660,0.504740297794342
3661,0.4403984844684601
3662,0.0
3663,1.8266446204506792e-06
3664,1.98733923753025e-05
3665,0.5048806071281433
3666,0.07161684334278107
3667,0.6018514633178711
3668,0.6018514633178711
3669,0.054515108466148376
3670,0.20170655846595764
3671,0.1430470049381256
3672,0.027204694226384163
3673,0.5253565311431885
3674,0.17639729380607605
3675,0.031189825385808945
3676,0.0008038848172873259
3677,0.006086152512580156
3678,0.49679723381996155
3679,0.18403182923793793
3680,0.23079773783683777
3681,0.9868398904800415
3682,0.9998063445091248
3683,0.00030779471853747964
3684,0.052304707467556
3685,0.5055357813835144
3686,0.5061699748039246
3687,0.08342777192592621
3688,0.4927041828632355
3689,0.5577000975608826
3690,0.5469953417778015
3691,0.25165215134620667
3692,0.41810300946235657
3693,0.00024989209487102926
3694,0.5588178634643555
3695,8.963376603787765e-05
3696,0.1118614450097084
3697,6.561797363247024e-06
3698,3.301741890027188e-05
3699,0.9750493764877319
3700,6.897822458995506e-05
3701,0.4869418144226074
3702,0.504747748374939
3703,0.5087317228317261
3704,0.5060816407203674
3705,0.9491041898727417
3706,0.4985061287879944
3707,0.5048167109489441
3708,0.7537373304367065
3709,7.349133375100791e-05
3710,0.5047401189804077
3711,0.5047531723976135
3712,0.8709935545921326
3713,0.5048230290412903
3714,0.13801607489585876
3715,0.02187676727771759
3716,0.9988197684288025
3717,0.5029897689819336
3718,0.40621399879455566
3719,0.5048424005508423
3720,0.12134726345539093
3721,0.5048488974571228
3722,9.779537180065745e-08
3723,0.11497722566127777
3724,0.00873527955263853
3725,0.7487760186195374
3726,0.2390843778848648
3727,0.2932795584201813
3728,0.9999960660934448
3729,0.6127286553382874
3730,0.06394749134778976
3731,0.5047397017478943
3732,0.9683295488357544
3733,0.3895139992237091
3734,1.185896536526343e-07
3735,0.5047350525856018
3736,0.3335658609867096
3737,0.24998271465301514
3738,9.944137673301157e-06
3739,0.5095024704933167
3740,0.38416898250579834
3741,0.991527259349823
3742,0.0023154676891863346
3743,0.5218473672866821
3744,0.00033614650601521134
3745,0.5049262642860413
3746,0.5047340989112854
3747,0.5047284960746765
3748,0.003050729865208268
3749,0.006940221879631281
3750,0.5048624873161316
3751,0.0037138951011002064
3752,5.035015055909753e-05
3753,1.691575198492501e-05
3754,0.027393698692321777
3755,0.00017762958304956555
3756,0.5114938020706177
3757,0.8798725605010986
3758,0.5756616592407227
3759,0.4420248568058014
3760,0.1597273349761963
3761,0.5080932378768921
3762,0.5136219263076782
3763,0.9704487919807434
3764,0.14423757791519165
3765,0.36310723423957825
3766,0.0
3767,0.00041638134280219674
3768,9.91907427305705e-07
3769,0.3837665319442749
3770,0.0010183030972257257
3771,0.5032703876495361
3772,0.30827489495277405
3773,0.0017800386995077133
3774,0.9984744191169739
3775,0.298077791929245
3776,0.5085420608520508
3777,0.43987584114074707
3778,0.2930735647678375
3779,0.21844297647476196
3780,0.3268200755119324
3781,0.8373587727546692
3782,0.5452780723571777
3783,0.033113591372966766
3784,0.6625086665153503
3785,0.5047350525856018
3786,0.5003997683525085
3787,2.2701928173773922e-05
3788,0.4020228087902069
3789,0.8099731206893921
3790,0.8474534749984741
3791,0.4650198817253113
3792,0.27915167808532715
3793,0.5047350525856018
3794,0.07650648802518845
3795,0.9874241948127747
3796,0.17611680924892426
3797,0.0068651726469397545
3798,0.5127034783363342
3799,0.5053774118423462
3800,0.5084248781204224
3801,0.5862364768981934
3802,0.5061310529708862
3803,0.5047350525856018
3804,0.5047388672828674
3805,8.065968870596407e-08
3806,0.00026948610320687294
3807,0.31620922684669495
3808,0.5048791170120239
3809,0.5048304200172424
3810,0.0
3811,0.0
3812,0.22709614038467407
3813,0.3872620165348053
3814,0.00010939961794065312
3815,0.5194467902183533
3816,0.5047503709793091
3817,0.9983218312263489
3818,0.5047350525856018
3819,0.00014242152974475175
3820,1.8923282141258824e-07
3821,0.0
3822,0.9911341071128845
3823,5.241743039618996e-08
3824,0.00859586987644434
3825,0.0012466034386307001
3826,0.50473552942276
3827,0.5047355890274048
3828,0.5468180179595947
3829,0.5047350525856018
3830,0.6966619491577148
3831,0.1518656462430954
3832,0.5047662258148193
3833,0.260237455368042
3834,0.5047350525856018
3835,0.5047350525856018
3836,0.5901231169700623
3837,0.625537097454071
3838,0.5048028826713562
3839,0.5448870658874512
3840,0.5054787397384644
3841,0.6545196771621704
3842,0.0008299572509713471
3843,0.4026508927345276
3844,0.5112525820732117
3845,0.5047045350074768
3846,0.50473552942276
3847,7.453447324223816e-05
3848,0.5054305791854858
3849,0.5047350525856018
3850,0.505677342414856
3851,0.108795665204525
3852,0.5047619342803955
3853,0.5066900849342346
3854,0.5144696235656738
3855,0.5047350525856018
3856,0.5047350525856018
3857,6.627915638546256e-08
3858,0.6280552744865417
3859,0.5964213609695435
3860,4.162263849138981e-06
3861,0.11905062198638916
3862,4.3519026604599276e-08
3863,0.07296215742826462
3864,0.01779882051050663
3865,1.8429107512929477e-05
3866,0.0018631943967193365
3867,0.9250689744949341
3868,0.5057210326194763
3869,8.66031477926299e-05
3870,0.16059575974941254
3871,0.9965580105781555
3872,0.21213530004024506
3873,0.25476309657096863
3874,0.49821555614471436
3875,0.5047519207000732
3876,0.9999527931213379
3877,0.17180316150188446
3878,8.960231934906915e-05
3879,0.6614917516708374
3880,0.5079073309898376
3881,0.03606325760483742
3882,0.513659656047821
3883,0.6641037464141846
3884,0.5028512477874756
3885,0.5285158753395081
3886,0.5150009989738464
3887,0.5049275755882263
3888,0.5054218173027039
3889,0.0001283401361433789
3890,0.0
3891,0.5216466188430786
3892,9.029646207636688e-06
3893,0.028550315648317337
3894,0.5174805521965027
3895,0.47206807136535645
3896,0.5033779144287109
3897,0.2230646312236786
3898,0.9991644620895386
3899,0.30636775493621826
3900,0.5047192573547363
3901,0.9803903698921204
3902,0.9999902248382568
3903,0.5045361518859863
3904,0.8842548131942749
3905,0.5047538876533508
3906,0.5050616264343262
3907,0.8166417479515076
3908,0.4277898967266083
3909,0.5835477709770203
3910,0.9262599945068359
3911,0.23690158128738403
3912,0.5048686265945435
3913,0.9957488179206848
3914,0.5023378133773804
3915,0.24960669875144958
3916,0.5047107934951782
3917,0.42515236139297485
3918,0.27720096707344055
3919,0.999957799911499
3920,0.9963716268539429
3921,0.5309752821922302
3922,0.49218520522117615
3923,0.5121703743934631
3924,0.5047680735588074
3925,0.07238937169313431
3926,0.0005009937449358404
3927,0.4997762143611908
3928,0.681219756603241
3929,0.7391562461853027
3930,0.5047350525856018
3931,0.855994462966919
3932,0.11593859642744064
3933,0.8982750177383423
3934,4.352359610493295e-05
3935,0.0026756476145237684
3936,0.5095070004463196
3937,0.5047350525856018
3938,0.8176465630531311
3939,8.238306747898605e-08
3940,0.5047802329063416
3941,0.9135639071464539
3942,0.5047350525856018
3943,0.5047440528869629
3944,0.2335509955883026
3945,0.13794851303100586
3946,5.755237907578703e-06
3947,0.30636775493621826
3948,0.5047350525856018
3949,0.5047350525856018
3950,0.015864066779613495
3951,3.5100460081594065e-05
3952,0.008990848436951637
3953,0.5053537487983704
3954,0.48636165261268616
3955,0.004486177582293749
3956,0.5047350525856018
3957,0.03423435240983963
3958,0.5059734582901001
3959,0.5047239065170288
3960,0.48636165261268616
3961,0.48636165261268616
3962,0.5047350525856018
3963,0.4121796786785126
3964,0.5059734582901001
3965,0.5047350525856018
3966,0.5045923590660095
3967,0.4274912476539612
3968,0.0013204468414187431
3969,0.5047350525856018
3970,0.3556794226169586
3971,0.126151904463768
3972,0.49886199831962585
3973,0.5141661167144775
3974,0.1597389131784439
3975,0.0018275158945471048
3976,0.4762659966945648
3977,0.5047350525856018
3978,0.0
3979,0.5049921274185181
3980,0.5047355890274048
3981,0.9868090152740479
3982,0.6238395571708679
3983,1.0118395948666148e-05
3984,0.44127580523490906
3985,0.18961571156978607
3986,0.016049135476350784
3987,0.6321144104003906
3988,0.5978982448577881
3989,0.5150564908981323
3990,0.5048549771308899
3991,0.42066362500190735
3992,0.0002872399636544287
3993,1.0631909390212968e-05
3994,0.5047350525856018
3995,0.0023311779368668795
3996,0.5193268060684204
3997,0.5047351121902466
3998,0.5725246667861938
3999,0.08037301152944565
4000,0.5047350525856018
4001,0.49881571531295776
4002,0.5047350525856018
4003,1.441525364498375e-05
4004,0.026420392096042633
4005,0.5037336945533752
4006,0.5082786083221436
4007,0.5047603249549866
4008,0.00022066841484047472
4009,0.01681770570576191
4010,0.504823625087738
4011,0.5047350525856018
4012,1.4092113360675285e-06
4013,0.504717230796814
4014,0.5127905607223511
4015,0.5059918165206909
4016,0.003051521722227335
4017,0.5047433972358704
4018,0.6728706955909729
4019,0.5047350525856018
4020,0.0019682315178215504
4021,1.5161440387601033e-06
4022,0.04792141169309616
4023,0.7517856955528259
4024,0.5047526359558105
4025,0.7994851469993591
4026,0.5047135353088379
4027,0.5047239065170288
4028,0.0014919134555384517
4029,0.5047723054885864
4030,0.5047355890274048
4031,0.4810855984687805
4032,0.4357199966907501
4033,0.12126662582159042
4034,0.5066621899604797
4035,0.5047350525856018
4036,0.4354705214500427
4037,0.49008429050445557
4038,0.540562093257904
4039,0.5242135524749756
4040,0.5047350525856018
4041,0.17273522913455963
4042,0.0
4043,0.38213104009628296
4044,7.720108260400593e-05
4045,0.1932564675807953
4046,0.5059734582901001
4047,7.098939391880776e-08
4048,0.5047603249549866
4049,0.5856848955154419
4050,0.50473952293396
4051,0.5125497579574585
4052,0.49501538276672363
4053,0.5059734582901001
4054,0.4807989001274109
4055,6.424915000025067e-08
4056,0.5047369003295898
4057,0.5716867446899414
4058,0.00017503948765806854
4059,0.5047369003295898
4060,3.213764284737408e-05
4061,3.8930417645133275e-07
4062,0.4149804711341858
4063,0.013153021223843098
4064,0.5047603249549866
4065,0.5047350525856018
4066,0.5048851370811462
4067,0.5679791569709778
4068,0.5715489387512207
4069,0.5053240060806274
4070,0.5087583661079407
4071,0.09430944174528122
4072,0.5467747449874878
4073,0.3659801781177521
4074,0.5075720548629761
4075,0.5047350525856018
4076,0.4852823317050934
4077,0.20294667780399323
4078,0.07163041085004807
4079,4.03905360144563e-05
4080,0.5047603249549866
4081,0.5047350525856018
4082,0.5079109072685242
4083,0.5047603249549866
4084,0.5075720548629761
4085,0.5047479867935181
4086,0.504734218120575
4087,0.5048480033874512
4088,0.5123541355133057
4089,0.5048480033874512
4090,0.5047350525856018
4091,0.8157060742378235
4092,0.49266287684440613
4093,0.5047898292541504
4094,0.024144450202584267
4095,0.03355629742145538
4096,0.5047330260276794
4097,0.26890817284584045
4098,0.011372554115951061
4099,0.0002051815390586853
4100,3.062468522330164e-06
4101,0.5049315094947815
4102,0.5058499574661255
4103,2.5602637379051885e-06
4104,0.2830953299999237
4105,0.06963300704956055
4106,0.5894835591316223
4107,0.5076542496681213
4108,0.5047350525856018
4109,0.5047596096992493
4110,0.4658505320549011
4111,0.5047327876091003
4112,0.0010580376256257296
4113,0.5047355890274048
4114,0.00504491850733757
4115,0.504733681678772
4116,0.3662020266056061
4117,0.5047402381896973
4118,0.5047369003295898
4119,0.5047350525856018
4120,0.5047350525856018
4121,0.19052784144878387
4122,0.07778619229793549
4123,0.5047239065170288
4124,0.5047350525856018
4125,0.0015146875521168113
4126,0.5047350525856018
4127,0.32258152961730957
4128,0.5047534704208374
4129,0.5049179792404175
4130,0.36909082531929016
4131,0.5047768354415894
4132,0.020542137324810028
4133,0.5047350525856018
4134,5.142284408066189e-06
4135,0.3519608974456787
4136,0.03747831657528877
4137,0.5047350525856018
4138,0.5049284100532532
4139,0.5050391554832458
4140,0.5047380328178406
4141,0.5075720548629761
4142,0.21986113488674164
4143,0.0024716518819332123
4144,0.5047350525856018
4145,0.0
4146,0.44481557607650757
4147,0.4856093227863312
4148,0.0017771830316632986
4149,0.5047413110733032
4150,0.46883586049079895
4151,0.06737272441387177
4152,0.5047355890274048
4153,0.0014539611293002963
4154,0.7626282572746277
4155,0.5161003470420837
4156,0.5161003470420837
4157,0.5161003470420837
4158,0.5161003470420837
4159,0.5066900849342346
4160,0.46455639600753784
4161,0.1845007985830307
4162,0.002505783922970295
4163,0.5047350525856018
4164,0.40511733293533325
4165,0.5043054223060608
4166,0.012920199893414974
4167,0.03195587918162346
4168,0.42956846952438354
4169,0.0001444919762434438
4170,0.0022425372153520584
4171,1.1150786605185203e-07
4172,0.6307562589645386
4173,0.00010873016435652971
4174,0.5048180222511292
4175,0.0016070258570834994
4176,0.5045564770698547
4177,0.504798412322998
4178,0.035027533769607544
4179,0.031640470027923584
4180,0.4954957365989685
4181,0.5047350525856018
4182,7.136058684409363e-06
4183,0.18501931428909302
4184,0.9290436506271362
4185,0.008371925912797451
4186,1.3955676877230871e-05
4187,0.5047350525856018
4188,0.005594583693891764
4189,6.334520548989531e-06
4190,0.008179855532944202
4191,0.5052098035812378
4192,0.3348391354084015
4193,0.5043720006942749
4194,0.9628402590751648
4195,0.5047355890274048
4196,0.0
4197,0.037588801234960556
4198,0.7403179407119751
4199,0.13032789528369904
4200,0.5043359994888306
4201,0.47622284293174744
4202,0.5020962357521057
4203,0.15546511113643646
4204,0.5047350525856018
4205,0.5047350525856018
4206,0.5047350525856018
4207,0.5046109557151794
4208,0.549891471862793
4209,0.5370866060256958
4210,8.01981457243528e-07
4211,0.4068201184272766
4212,0.5053384900093079
4213,0.5047355890274048
4214,0.47132402658462524
4215,0.5099687576293945
4216,0.8916255831718445
4217,2.5924404326360673e-05
4218,0.015793809667229652
4219,0.5043736696243286
4220,0.5425428748130798
4221,0.7309738993644714
4222,0.0
4223,0.8302809000015259
4224,0.5047355890274048
4225,0.17000341415405273
4226,0.5047350525856018
4227,0.5047661662101746
4228,4.507858648139518e-06
4229,0.5047402381896973
4230,0.24924424290657043
4231,0.5097430348396301
4232,0.9741065502166748
4233,0.5047491192817688
4234,0.5039703249931335
4235,0.5755716562271118
4236,0.49497485160827637
4237,0.11251825094223022
4238,0.13239456713199615
4239,0.5020962357521057
4240,0.505219042301178
4241,0.5038608908653259
4242,6.8030271904717665e-06
4243,0.5058422684669495
4244,0.7292720675468445
4245,0.0023291439283639193
4246,0.25901690125465393
4247,2.3019306354399305e-06
4248,0.39859065413475037
4249,0.9839358329772949
4250,0.5570281147956848
4251,0.05730075016617775
4252,0.5047355890274048
4253,0.5047355890274048
4254,0.5047350525856018
4255,0.971606433391571
4256,0.9999977350234985
4257,0.000167928243172355
4258,0.5082371830940247
4259,0.002661130391061306
4260,0.5726163387298584
4261,0.5726163387298584
4262,0.2514895498752594
4263,0.5060542821884155
4264,0.971606433391571
4265,0.5100130438804626
4266,0.5047350525856018
4267,0.5052158832550049
4268,4.8859255912248045e-06
4269,0.5058428049087524
4270,0.04986339807510376
4271,0.5049888491630554
4272,0.5055102109909058
4273,0.5045561194419861
4274,0.008939809165894985
4275,0.45863017439842224
4276,0.0864064022898674
4277,0.5047556161880493
4278,0.3735027611255646
4279,0.03801662102341652
4280,0.009755298495292664
4281,0.5081205368041992
4282,0.015931200236082077
4283,2.8558082703966647e-05
4284,0.5047350525856018
4285,5.779714228992816e-06
4286,0.928200364112854
4287,0.5100428462028503
4288,0.4782240390777588
4289,0.5047375559806824
4290,0.6046910285949707
4291,0.9994841814041138
4292,0.5047350525856018
4293,0.5060651898384094
4294,0.5147741436958313
4295,0.5076476335525513
4296,3.072939080084325e-06
4297,2.304735971847549e-06
4298,0.5070546269416809
4299,0.5068236589431763
4300,0.5068236589431763
4301,0.5094325542449951
4302,4.179276220384054e-05
4303,0.06726313382387161
4304,0.3922359049320221
4305,0.36729276180267334
4306,0.971606433391571
4307,0.9164033532142639
4308,0.007766824681311846
4309,0.4806634783744812
4310,0.13118895888328552
4311,0.003042749362066388
4312,0.5303947329521179
4313,0.5115408897399902
4314,0.18924535810947418
4315,6.2283079387270845e-06
4316,0.008731646463274956
4317,0.5047538876533508
4318,0.5047337412834167
4319,0.6910848021507263
4320,0.014582392759621143
4321,0.003465187968686223
4322,0.40341916680336
4323,0.004478333052247763
4324,3.867223767883843e-06
4325,3.877830022247508e-05
4326,0.0
4327,0.30428552627563477
4328,0.21511714160442352
4329,0.00015047297347337008
4330,0.5047799348831177
4331,0.017633944749832153
4332,5.798633355880156e-05
4333,0.4507780373096466
4334,0.9972832202911377
4335,0.6829386949539185
4336,0.0
4337,0.5110159516334534
4338,0.9996147155761719
4339,0.18685881793498993
4340,0.5047350525856018
4341,0.45378628373146057
4342,0.5068472027778625
4343,0.17827415466308594
4344,7.88783363532275e-05
4345,0.021605845540761948
4346,0.5501642823219299
4347,0.504507839679718
4348,0.799571692943573
4349,0.5291225910186768
4350,0.0010819074232131243
4351,0.5050678849220276
4352,0.5071860551834106
4353,0.5047350525856018
4354,0.5340831279754639
4355,0.007338504306972027
4356,0.9999396800994873
4357,0.5047350525856018
4358,0.5328263640403748
4359,0.5065186619758606
4360,0.5058584213256836
4361,0.5047350525856018
4362,0.0010491522261872888
4363,0.0007734714890830219
4364,0.5001130700111389
4365,0.005581764504313469
4366,0.5047350525856018
4367,0.5047350525856018
4368,0.5293677449226379
4369,0.49604588747024536
4370,0.5047365427017212
4371,0.5047481060028076
4372,0.5039079189300537
4373,0.5028512477874756
4374,0.5373460054397583
4375,0.5053572058677673
4376,0.14618009328842163
4377,0.6660135388374329
4378,0.507154107093811
4379,0.5047350525856018
4380,0.5059734582901001
4381,0.3607562780380249
4382,0.5047355890274048
4383,0.2997974753379822
4384,0.8825103640556335
4385,0.0049259052611887455
4386,0.18468602001667023
4387,0.5408201813697815
4388,0.5050548315048218
4389,0.15895554423332214
4390,0.5053378343582153
4391,0.7277565598487854
4392,0.07103680819272995
4393,0.5071987509727478
4394,0.5047350525856018
4395,0.10572788864374161
4396,0.9972217082977295
4397,0.3110712468624115
4398,0.5047350525856018
4399,0.49682193994522095
4400,0.003797416342422366
4401,0.5047208070755005
4402,0.5047350525856018
4403,0.23231612145900726
4404,0.00011810205614892766
4405,0.025975225493311882
4406,0.3467954695224762
4407,8.929266073209874e-07
4408,0.5047350525856018
4409,0.9999608993530273
4410,2.3007514471373725e-07
4411,0.105331189930439
4412,0.00031343771843239665
4413,0.5126658082008362
4414,0.2953461706638336
4415,0.3733590841293335
4416,0.0005898679373785853
4417,0.5028512477874756
4418,0.5047350525856018
4419,0.017813898622989655
4420,0.5047350525856018
4421,0.48722532391548157
4422,0.5063671469688416
4423,0.09316738694906235
4424,0.9860347509384155
4425,0.0001010697815218009
4426,0.013126959092915058
4427,0.4896264970302582
4428,0.0003553449350874871
4429,0.5231071710586548
4430,0.4884876012802124
4431,0.5047350525856018
4432,0.3886145055294037
4433,0.5047350525856018
4434,0.5047350525856018
4435,0.9961578249931335
4436,0.505541980266571
4437,0.0002424923295620829
4438,0.5047350525856018
4439,0.04764283075928688
4440,0.5047350525856018
4441,0.02576696127653122
4442,0.0005335466121323407
4443,0.5115492343902588
4444,0.32806330919265747
4445,0.0558861568570137
4446,5.7129211199935526e-05
4447,0.526504397392273
4448,0.1870059072971344
4449,0.5222048759460449
4450,0.03758919611573219
4451,0.03305046632885933
4452,0.5047350525856018
4453,0.05749461054801941
4454,0.5047350525856018
4455,0.8185080289840698
4456,0.9936122298240662
4457,0.5047353506088257
4458,0.5043032169342041
4459,0.010212224908173084
4460,0.4312398135662079
4461,0.38954704999923706
4462,0.4452213644981384
4463,0.4452213644981384
4464,0.5047350525856018
4465,0.5047350525856018
4466,0.00020226131891831756
4467,0.3018093705177307
4468,0.05189460888504982
4469,0.4852409064769745
4470,0.0025726906023919582
4471,0.5058279633522034
4472,0.5047350525856018
4473,0.00422090757638216
4474,0.0011443038238212466
4475,0.007219368126243353
4476,0.5032638907432556
4477,0.26675650477409363
4478,0.009037959389388561
4479,0.5051384568214417
4480,0.5446310639381409
4481,0.00422090757638216
4482,0.0011443038238212466
4483,0.5154240727424622
4484,0.5348716974258423
4485,0.5047350525856018
4486,0.8401480913162231
4487,0.00018181189079768956
4488,0.44361212849617004
4489,0.9313323497772217
4490,0.5113543272018433
4491,0.018369436264038086
4492,0.9724419116973877
4493,0.00422090757638216
4494,0.0011443038238212466
4495,0.3479505181312561
4496,0.5047350525856018
4497,0.815613865852356
4498,0.9312202334403992
4499,0.8459311723709106
4500,0.5047350525856018
4501,0.8926107883453369
4502,0.5061019659042358
4503,0.5036346316337585
4504,0.5047398209571838
4505,0.5048101544380188
4506,0.5047350525856018
4507,0.4762662649154663
4508,0.5988569259643555
4509,0.47308388352394104
4510,5.735004378948361e-06
4511,0.971606433391571
4512,0.5145285725593567
4513,0.0002725849044509232
4514,0.9176055788993835
4515,0.16558995842933655
4516,0.5184991955757141
4517,0.001578346942551434
4518,0.020061267539858818
4519,0.5878116488456726
4520,0.7476307153701782
4521,0.7548036575317383
4522,6.7129799390386324e-06
4523,0.0032027955166995525
4524,0.5091660618782043
4525,0.27855339646339417
4526,0.810329258441925
4527,0.7154436111450195
4528,0.5047350525856018
4529,0.5047350525856018
4530,0.02791864052414894
4531,0.9775264263153076
4532,0.5044456124305725
4533,0.971606433391571
4534,0.15001587569713593
4535,0.018766211345791817
4536,0.004911526571959257
4537,8.075304504018277e-05
4538,0.3744051158428192
4539,0.5412317514419556
4540,0.0
4541,0.14185254275798798
4542,0.0006620626663789153
4543,0.971606433391571
4544,0.5047269463539124
4545,0.005542726255953312
4546,0.5040076971054077
4547,0.07291128486394882
4548,0.42245185375213623
4549,0.499994695186615
4550,0.06560809165239334
4551,0.0276227667927742
4552,0.5048063397407532
4553,0.0002011907345149666
4554,0.05643201246857643
4555,0.5090354084968567
4556,0.8496469855308533
4557,0.5357609987258911
4558,0.5047355890274048
4559,0.008010728284716606
4560,0.06303073465824127
4561,0.5048407912254333
4562,0.26717352867126465
4563,0.006258643697947264
4564,0.5198179483413696
4565,0.5049242973327637
4566,0.0005567903281189501
4567,0.5048121213912964
4568,0.002081472659483552
4569,0.0008218078291974962
4570,0.1451973170042038
4571,0.016987698152661324
4572,0.0008939944091252983
4573,0.23688912391662598
4574,0.0026759912725538015
4575,0.0026759912725538015
4576,0.507000744342804
4577,0.5047679543495178
4578,0.7471986413002014
4579,0.017633944749832153
4580,0.9586784243583679
4581,0.013056688010692596
4582,0.49453282356262207
4583,0.013056688010692596
4584,0.013056688010692596
4585,0.4614696502685547
4586,0.4779838025569916
4587,0.013056688010692596
4588,9.017219895213202e-07
4589,0.5054983496665955
4590,0.50473552942276
4591,0.49623367190361023
4592,0.047175273299217224
4593,0.5047350525856018
4594,0.49491211771965027
4595,0.530716598033905
4596,0.504740297794342
4597,0.014896375127136707
4598,0.45585981011390686
4599,0.053360018879175186
4600,0.5047299861907959
4601,0.02484043501317501
4602,0.215022474527359
4603,0.8886856436729431
4604,0.9999264478683472
4605,0.5280941128730774
4606,0.5047375559806824
4607,0.5054455399513245
4608,0.09217999130487442
4609,0.5075878500938416
4610,0.44018152356147766
4611,0.9939119815826416
4612,0.024189921095967293
4613,0.5047350525856018
4614,0.03733370080590248
4615,0.5050798654556274
4616,0.5097468495368958
4617,0.3742040693759918
4618,0.5047350525856018
4619,0.509535551071167
4620,0.5047200918197632
4621,0.11754804104566574
4622,0.09244987368583679
4623,0.15708313882350922
4624,0.087248295545578
4625,0.3374980688095093
4626,0.9440396428108215
4627,0.41788989305496216
4628,0.5047350525856018
4629,0.8165189623832703
4630,0.5047350525856018
4631,7.569116860395297e-05
4632,0.5047515630722046
4633,0.018476078286767006
4634,0.5047634840011597
4635,0.0024466468021273613
4636,0.8376038670539856
4637,0.5046513676643372
4638,0.05296531319618225
4639,0.00071214564377442
4640,0.14892521500587463
4641,0.5036182403564453
4642,0.5047350525856018
4643,0.5047350525856018
4644,0.5047350525856018
4645,4.004892161901807e-06
4646,0.5047261118888855
4647,0.5047634840011597
4648,0.4410596191883087
4649,0.6116722822189331
4650,0.42227157950401306
4651,0.0
4652,0.5018037557601929
4653,0.0052702706307172775
4654,0.054183103144168854
4655,0.1975565105676651
4656,0.5960326790809631
4657,0.13001365959644318
4658,0.4519615173339844
4659,0.0005193741526454687
4660,0.8443924784660339
4661,0.3148828446865082
4662,0.504769504070282
4663,0.5440699458122253
4664,0.03386160358786583
4665,0.5450379252433777
4666,0.07396624982357025
4667,0.5047454237937927
4668,0.6426565051078796
4669,0.06479515880346298
4670,0.4761013090610504
4671,0.870155930519104
4672,0.0003456034464761615
4673,0.2245420217514038
4674,0.5047693848609924
4675,0.9583041071891785
4676,0.6519719958305359
4677,0.16803836822509766
4678,0.4952065050601959
4679,0.004479821305721998
4680,2.566704893069982e-08
4681,0.424061119556427
4682,0.49854037165641785
4683,0.5047350525856018
4684,0.5236712694168091
4685,0.5047350525856018
4686,0.5115362405776978
4687,0.8717982769012451
4688,0.5047350525856018
4689,2.8397286300219093e-08
4690,0.5111259818077087
4691,0.7695893049240112
4692,0.017156202346086502
4693,0.23751112818717957
4694,0.45098811388015747
4695,0.504761278629303
4696,0.26267802715301514
4697,0.5047350525856018
4698,0.011403756216168404
4699,0.5087144374847412
4700,0.504740297794342
4701,0.5047350525856018
4702,0.46653690934181213
4703,0.5047350525856018
4704,0.5047350525856018
4705,0.9887955188751221
4706,1.9011151835002238e-06
4707,2.1204829891985355e-08
4708,0.5047350525856018
4709,0.5047165751457214
4710,0.44703546166419983
